Sample,Fe,Al,Mg,Mn,Si,Ni,Co
38,0.68312463,0.934250567,0.314039433,0.630198079,0.284937128,1.464001929,1.290691599
39,0.951315989,0.33307692,0.903430973,1.295575092,0.569101086,0.451171626,1.42537795
40,0.76507239,1.277668018,0.806419649,1.089639577,0.432718084,0.633609219,0.645514004
41,1.067429662,1.282945619,0.38688036,1.363140263,1.101348168,0.990327809,1.007583681
42,0.093592268,0.37184686,0.332370657,0.813961485,1.259848806,0.366171496,0.55873822
43,1.249912056,0.274922327,0.897282714,1.162540282,0.342358274,0.357003716,1.232072457
44,0.601776883,1.592522035,0.752004894,1.498164789,0.281684706,1.177267065,0.085716789
45,1.088627733,1.370489011,0.292579662,1.381934146,0.960260677,1.271568024,0.807677359
46,0.562851641,1.096903634,0.250414566,0.84730264,0.453429087,1.133419036,1.104241748
47,0.542290548,0.464442161,0.493966332,0.711321896,1.22470394,0.28509521,0.747324417
48,1.198020879,0.248093971,1.011166636,0.931809964,0.595795516,0.510354586,1.277124548
49,0.238900668,1.479090508,0.47718842,1.259631394,0.361423777,1.246163156,0.22953136
50,0.349716984,1.450547958,0.428911351,1.368349968,0.50559438,1.150202908,0.195389703
51,0.416045881,1.333073187,0.422566343,1.265411565,0.485491717,1.238114731,0.28334053
52,1.227496193,0.510689713,1.028044708,1.195625127,0.454856869,0.588109125,1.303408826
53,0.82230929,1.332404178,0.797065498,1.168240699,0.144588463,0.961640763,0.691071611
54,0.593194331,0.739938281,0.330904583,0.529823261,0.114706719,1.41513608,1.277488766
55,0.335680967,1.623798619,0.603323799,1.29369555,0.314421458,1.107862518,0.120415738
56,0.590189776,1.115556439,0.696887422,1.2512408,0.416715734,1.102872862,0.219196878
57,0.854139833,0.910709505,0.331214962,0.733973456,0.271913475,1.334668563,1.467496421
58,0.265581819,1.40574973,0.529360012,1.346125535,0.261899549,1.20121805,0.379022541
59,1.122662823,1.09468684,0.286693603,1.299719401,0.93916925,0.993437249,1.062916985
60,1.137570422,1.028813216,0.637142115,0.349698297,0.245347254,1.047855471,1.36731061
61,0.327402201,0.896793653,0.35977887,0.849904693,0.047935974,1.202448195,1.376852896
62,1.092603601,0.165289194,1.243671207,1.224626149,0.258811647,0.440678834,1.289357879
63,0.341363102,1.161836277,0.622237892,1.402244933,0.425301361,1.159664382,0.266207117
64,1.290220256,0.244212399,1.075187848,1.258252346,0.214082779,0.723528248,1.32756535
65,0.81563118,0.998101492,0.314792585,0.933842972,0.186847517,1.420316521,1.366430364
66,0.606141001,1.071870659,0.397528937,0.72864405,0.145602973,1.306129319,1.363464155
67,1.152474362,1.520093677,0.502973069,0.103775876,0.388642833,1.183440334,1.309877702
68,1.376500063,0.374252876,1.016516577,1.156640895,0.191606611,0.588388382,1.097585365
69,0.533138434,0.988087407,0.484695389,0.679915714,0.322183483,1.604143385,1.156507288
70,0.603013907,0.850738795,0.305699435,0.709266687,0.148154132,1.124709495,1.466508504
71,0.572602097,0.914433561,0.130519687,0.595451333,0.224474489,1.343034818,1.556876452
72,1.1647324,0.474236051,0.954789446,1.094545811,0.592343063,0.760046808,1.36189323
73,0.429924195,1.067091544,0.608553579,1.456659101,0.332382574,1.411362735,0.129163364
74,0.481850606,0.759375523,0.131463085,0.976450957,0.363463806,1.119886759,1.347664983
75,1.134376241,1.210390355,0.088275723,1.13877459,1.341861462,0.907264762,0.81477934
76,0.753325757,0.781167405,0.302278228,0.516522722,0.274833991,1.096738254,1.257023997
77,1.080694684,0.301362472,1.108696658,1.219984774,0.54102247,0.591300996,1.078928994
78,1.093599974,1.239177693,0.541019514,0.455079753,0.277395191,1.124383507,1.309068327
79,0.252301097,1.640346541,0.563740277,1.340832352,0.209519213,1.374642349,0.050343321
80,1.025909917,1.594307776,0.26489851,1.499988113,1.105510834,0.83739193,0.611890441
81,0.957566129,1.449340951,0.318798982,1.344517821,1.045420543,1.04593638,0.801808259
82,0.259605646,1.555942574,0.496613208,1.23317653,0.257418037,1.271099694,0.231361617
83,0.172240085,0.56187358,0.403922363,0.554885444,1.032933519,0.139372402,0.56953262
84,0.897632691,1.257573049,0.751485525,0.32464681,0.489134039,1.341469959,1.497823067
85,0.565405794,0.75190285,0.494717143,0.76971903,0.300028448,1.49766429,1.289283236
86,1.185261992,1.20381329,0.3931339,0.326609969,0.428202459,1.337766218,1.114205483
87,0.111842934,0.44126468,0.3229314,0.667675948,1.327149453,0.290031056,0.599476795
88,0.276405723,1.366733715,0.580358186,1.588079529,0.320927885,1.460567257,0.230179521
89,0.518416864,0.29028861,0.513956505,0.680837553,1.12106893,0.195711013,0.528758952
90,0.375109807,0.404820593,0.310887835,0.915557909,1.063530798,0.249479294,0.625054111
91,0.892732144,1.206598169,0.626487109,1.033051641,0.26297631,0.472673325,0.94018982
92,0.487759396,0.643621497,0.509120644,0.838449312,0.431433453,1.272223667,1.181468919
93,1.136197656,0.042700057,0.961519147,1.121484122,0.438950215,0.795565941,1.358137856
94,0.570139235,1.122593297,0.284745036,0.566938088,0.322282644,1.472585316,1.286481725
95,0.168383112,1.54255733,0.53624915,1.354509845,0.3302258,1.455499212,0.126525705
96,0.095409047,1.237407307,0.694854955,1.158993322,0.57055086,1.15598379,0.509375755
97,0.73900244,1.469727978,0.646652877,1.20672537,0.455579317,0.799630121,0.925931589
98,0.456660884,1.356607158,0.584586885,1.310593139,0.126334542,1.150884259,0.365228498
99,0.357087587,0.918525182,0.078302358,0.560279115,0.287660324,1.548976423,1.32521665
100,0.426471796,0.272120274,0.610016101,0.614388266,1.077048211,0.282935662,0.51778227
101,0.534739889,1.582803088,0.556420905,0.899534958,0.126973319,0.641303371,0.766936585
102,0.400353145,1.613071242,0.621956196,1.385697287,0.372842963,1.088349589,0.287177564
103,0.377541965,1.071741672,0.290574404,0.569999408,0.301645569,1.569193482,1.294768207
104,1.362528406,0.089797194,1.20638517,1.254686337,0.379059647,0.441195661,1.123267878
105,1.009648604,0.257025926,1.075622857,1.01801144,0.50814982,0.42111095,1.218983057
106,1.388497663,0.3497377,1.117634942,1.138577315,0.41869513,0.568855468,1.408254161
107,1.079688278,0.245821025,0.891884414,1.105262701,0.373591835,0.807865809,1.461976481
108,1.190646435,1.410568175,0.215966087,1.274236164,0.923275185,1.171495837,0.621896
109,0.618127427,1.205052758,0.503283484,1.096945565,0.287641854,1.131778197,0.299126911
110,0.313955118,1.195186466,0.546599731,1.580905469,0.502247336,1.15551163,0.281379059
111,1.104191091,1.208904367,0.724003514,0.469868096,0.154432332,1.213182696,1.639881974
112,0.996742489,1.279135798,0.556152956,0.286494079,0.194740567,1.350152719,1.481439428
113,0.379780751,0.481432519,0.559951493,0.796200349,1.37304663,0.07858664,0.641879271
114,1.113468358,0.539045062,0.993263503,1.224830959,0.441207716,0.487239655,1.335110201
115,0.343100448,0.543516357,0.64167853,0.643203881,1.222331292,0.188382837,0.601043395
116,1.312004299,1.32390854,0.351195465,1.442613827,1.136764179,1.140855973,0.543272735
117,0.954294759,1.251353015,0.751167252,0.486228641,0.29508978,1.205750249,1.614986164
118,0.31321928,0.415466481,0.657988253,0.76777702,1.13954491,0.254640736,0.451847698
119,0.847909067,1.245557269,0.811310536,1.116623087,0.128694566,0.588131459,0.60228565
120,1.162626464,0.523486627,1.114795632,1.217637749,0.713555169,0.463235791,1.405562912
121,0.726592099,0.90472516,0.359835461,0.808289497,0.362525786,1.502811463,1.258023108
122,0.983145683,0.427865582,1.068660672,1.229954935,0.213648118,0.526302129,1.146865818
123,1.286778777,0.216040508,1.070219607,1.218638075,0.514194802,0.318764018,1.433707456
124,0.597406523,0.739070813,0.511679927,0.824106523,0.314089256,1.335736115,1.350350524
125,0.56906237,1.455363849,0.494279601,1.285137158,0.496307001,1.186761904,0.108282949
126,0.402961592,0.341487638,0.497375641,0.580810076,1.203658398,0.326231653,0.644049257
127,0.614432509,1.329106971,0.649114899,1.086655191,0.146860634,1.444746442,0.444972225
128,0.320276104,0.620515237,0.4707423,0.822037241,1.297770208,0.145561911,0.386446929
129,0.562267113,0.973234204,0.323067457,0.491061875,0.265630886,1.442657073,1.526749307
130,0.453975437,0.98808155,0.52896569,0.888592342,0.313050264,1.546454056,1.525243232
131,1.255019115,1.393939507,0.227116425,1.370487449,1.399544303,0.931649353,1.007633241
132,0.378582055,0.932221779,0.288315633,0.545545001,0.269231803,1.362476969,1.522324999
133,1.21515057,0.265386178,1.040173474,0.984836248,0.439243187,0.545915566,1.34964817
134,1.306712685,0.252927868,1.051703372,1.264156489,0.268145487,0.502960409,1.458281277
135,1.245285303,0.176396548,0.763508208,1.175433219,0.15436619,0.568051406,1.469584057
136,0.290450245,0.633524218,0.383012535,0.545153466,0.997351291,0.217958717,0.853193629
137,0.826479303,0.740001851,0.345198562,0.837014754,0.326980051,1.309348411,1.381788229
138,0.579168131,1.054883967,0.611978679,0.751949947,0.302491211,1.352118807,1.385155987
139,1.198412906,0.471969851,0.992273774,1.262316231,0.617342904,0.504134134,1.357008249
140,0.605901211,0.882155334,0.292347485,0.552202499,0.025095001,1.342292417,1.322404503
141,0.648180101,0.786511817,0.341768942,0.744111715,0.269888026,1.495343034,1.355965892
142,1.257687395,0.367981854,1.067185227,1.212651788,0.474929301,0.437536273,1.290506714
143,0.77384412,0.915213519,0.403917207,0.724193069,0.560207279,1.343400664,1.34912242
144,0.542049656,0.831153377,0.11482531,0.841468314,0.182167214,1.276589759,1.179627265
145,1.087409452,0.25237942,0.832058518,1.23060039,0.369680408,0.528067405,1.355824585
146,0.739064525,0.91544745,0.385912262,0.684947042,0.445309447,1.571952206,1.421264871
147,0.487192851,1.373092808,0.879379657,1.248573259,0.382912804,0.79781695,0.672189152
148,1.128948036,0.220649285,1.266892521,1.267360617,0.418126675,0.517419579,1.335926133
149,1.111869178,1.204563684,0.277170132,1.281324004,1.156885824,0.916366995,0.611521025
150,0.827479603,1.239849535,0.366967226,0.143644614,0.175814065,1.220900141,1.546050713
151,1.254892976,1.252884323,0.402923443,0.391690776,0.454857702,1.331853861,1.405903192
152,0.593044725,1.040900677,0.373858711,0.773791735,0.343276103,1.308690291,1.436875517
153,1.333506323,-0.044461775,1.008410172,1.172518172,0.20096547,0.389782912,1.326214014
154,1.156793699,1.29116672,0.254706777,1.097042128,1.131817646,1.110325897,0.864595082
155,0.377503332,0.356553743,0.54603098,0.657659387,1.153937629,0.150556599,0.691027306
156,0.355766957,0.455266578,0.535462038,0.552434894,1.179066056,0.367034133,0.533853978
157,0.190018801,1.391505132,0.751484177,1.202063095,0.302371531,1.053065712,0.533344936
158,1.137595556,1.287070577,0.145041404,1.24262697,0.956856646,1.133642082,0.639114688
159,0.256164193,1.313935839,0.557754287,1.11999754,0.228449124,1.182770062,0.424814859
160,0.295988801,0.407516128,0.778410577,0.454164398,1.1144358,0.17973883,0.619799977
161,1.009259767,1.523275217,0.217694485,1.193628204,1.135951676,1.050484371,0.7620735
162,1.191203614,0.040440385,0.887288179,1.189506509,0.264462721,0.628151995,1.239430155
163,0.325925042,0.601340029,0.603345881,0.819803354,1.476500474,0.258902117,0.677033409
164,0.258328652,0.327005657,0.551144964,0.466523124,1.310223915,0.288700177,0.536444199
165,0.739353403,0.986142073,0.205435401,0.733971053,0.481786505,1.422047602,1.37924746
166,1.071506034,1.330181442,0.298682662,1.236230971,1.154098149,1.044946438,0.729499616
167,0.205190997,1.335445776,0.595302111,1.361359749,0.400880053,1.248357411,0.245780845
168,1.043488727,1.217054441,0.145849557,1.425244978,1.037833883,1.160346308,1.01690081
169,1.02513301,1.333410396,0.258898538,0.11222898,0.075811396,1.212085308,1.411576616
170,0.861448065,0.98963357,0.635322368,0.355720712,0.273279721,1.20135151,1.245931173
171,0.364936366,1.348545548,0.629655563,1.534343059,0.324452294,1.122057327,0.290890351
172,1.229038402,0.251669469,1.282372246,1.177899045,0.449822828,0.450959792,1.302753059
173,1.089898901,1.462261336,0.462868952,0.409504877,0.006672054,1.093205437,1.363638528
174,1.203803073,0.170856902,1.1887153,1.235359842,0.484140349,0.678816712,1.378141265
175,0.462253523,0.322204417,0.476965071,0.688626857,1.22192457,0.476936071,0.416716148
176,1.188563226,1.354610278,0.514054702,1.152535554,1.162612161,1.085200206,0.775104576
177,0.276571245,1.344966169,0.760655769,1.336695759,0.193837077,1.133488789,0.283472261
178,0.570361131,1.074521959,0.130338695,0.882332087,0.041727776,1.267865898,1.341060713
179,0.267354289,0.466591794,0.594578957,0.635123742,1.13548403,0.104970623,0.71630973
180,1.161309248,0.327280541,1.024155717,1.230824976,0.67411726,0.478627467,1.607772452
181,1.25320332,0.481317351,0.863979985,1.491864184,0.488678715,0.368722171,1.374313256
182,0.656792773,1.289651319,0.670675927,0.9836747,0.179324278,0.734558065,0.548000411
183,0.26910334,1.231018983,0.526377622,1.286701378,0.451116186,1.290835781,0.187744896
184,1.258614669,0.382255054,1.032326994,1.067218546,0.488710857,0.729866519,1.474291675
185,0.314877019,1.562708062,0.519726208,1.370073077,0.129508966,1.034463512,0.279618321
186,0.377055708,1.3776849,0.407206135,1.31486404,0.478491306,1.276395367,0.254738941
187,0.794960385,0.895731443,0.478059722,0.675118867,0.428686313,1.163027448,1.397833454
188,0.765096127,1.023804941,0.526074715,0.645390214,0.50235929,1.311965207,1.28928151
189,0.022815828,0.366613194,0.542470822,0.594766417,1.029376585,0.248310567,0.766394231
190,0.478221576,1.003969163,0.55690403,0.851478087,0.247475433,1.297280944,1.177518006
191,1.375900208,0.386799817,0.914569298,1.303678166,0.312342826,0.509738847,1.494611534
192,1.166591864,0.224374217,1.05924672,1.25538248,0.611397161,0.524042624,1.491156426
193,0.485344584,0.846501337,0.318199329,0.791894464,0.441200066,1.348860243,1.191343885
194,0.273406476,0.742162831,0.297435478,0.994734733,0.242833216,1.34302612,1.212310247
195,0.303852315,0.392285561,0.373266785,0.671626238,1.107155957,0.150377385,0.871058339
196,0.167477081,1.36374118,0.535588016,1.111237918,0.165683869,1.039841029,0.237917318
197,0.811797664,1.280356708,0.646244882,1.162070405,0.122569057,0.767133159,0.926801971
198,1.269101066,0.21175318,1.247808009,1.029361981,0.385888753,0.549844045,1.556496456
199,0.386786403,0.932082145,0.597649287,0.752173544,0.431603145,1.347743317,1.308012776
200,0.518563956,1.300116498,0.559634469,1.542881882,0.380170593,1.196159463,0.37364067
201,0.264449767,1.497565414,0.667875759,1.512556354,0.408564292,1.284165685,0.449819139
202,0.144040557,1.40202141,0.501356693,1.419328787,0.193281721,1.184952119,0.187660877
203,0.424367918,0.405394532,0.716058772,0.381856116,1.021500973,0.511477123,0.583646787
204,0.60470436,0.940646792,0.389621199,0.475666632,0.216903013,1.340377441,1.211599314
205,1.033933402,1.11949466,0.536202216,0.594059277,0.182887989,1.495579116,1.40993118
206,1.146819903,1.232289291,0.596186412,0.358037941,0.295947358,1.248739881,1.357276519
207,1.120451581,0.111420125,1.035060648,1.19548822,0.374186928,0.497509417,1.402069627
208,1.323181607,1.458557236,0.578979854,0.398826944,0.180587326,0.99359027,1.158419252
209,0.44346798,0.89362271,0.432695115,0.816278148,0.025891109,1.364159619,1.367207331
210,0.281436411,0.470720286,0.623764553,0.428123712,1.217477206,0.316835314,0.554132779
211,0.972825299,1.471091178,0.493366744,1.056165568,0.06086812,0.560172586,0.961217549
212,1.152794153,0.257082841,0.903347864,1.380572746,0.358925459,0.3122165,1.119284112
213,1.184741647,0.222787372,1.010863772,1.293935971,0.698496728,0.75291371,1.320192233
214,0.451749327,1.360375021,0.525758449,1.350893391,0.341735412,1.003480388,0.145613902
215,0.576534769,0.738271181,0.164249988,0.679695508,0.080688989,1.353746981,1.377345004
216,1.082202382,0.090107208,1.01243713,1.394331073,0.363892955,0.380675183,1.285574476
217,0.223358115,1.564005726,0.639138845,1.398032514,0.355666481,1.151682513,0.495100772
218,0.390384273,1.200991265,0.405609305,1.464568996,0.238012927,1.068858761,0.22945936
219,1.090242227,0.14286061,0.984655249,1.404649919,0.435242198,0.57529485,1.172953799
220,1.29406762,1.090803352,0.565459704,0.272600629,0.188416008,1.305535908,1.28018349
221,1.268833424,0.074809046,1.018841384,1.044390446,0.427159419,0.516224771,1.212828433
222,0.265794696,1.514445637,0.637218462,1.276424616,0.426442767,1.336392041,0.215692587
223,0.578769934,1.183673981,0.15927615,0.775240407,0.146512643,1.089094837,1.384470141
224,0.025577058,0.416586145,0.539673084,0.629676046,1.012052793,0.555835154,0.528896347
225,0.974577159,1.355585157,0.547193872,0.43707509,0.284810937,1.026170726,1.549832622
226,1.075812279,1.201757924,0.501885239,0.410697387,0.269247844,1.396860236,1.126540726
227,0.877234922,0.958949453,0.644735592,0.312500633,0.186850921,1.31461135,1.456403079
228,0.621563139,1.256863882,0.581303054,1.061046582,0.213147337,0.726339561,0.882267797
229,0.132917776,1.397377572,0.665229671,1.251723057,0.421668219,1.230682265,0.253330942
230,0.767810792,0.785774388,0.578445363,0.688522595,0.151358826,1.475150013,1.175786018
231,1.19013071,0.516413495,0.801656901,1.401170085,0.183652573,0.698528608,1.34050074
232,0.526538699,0.707104976,0.512942435,0.61484676,0.371611205,1.122056354,1.383003804
233,1.151883525,1.417306264,0.301730683,1.217081067,1.090273426,0.995726721,0.997170471
234,0.606212815,1.273814602,0.6566189,1.130067301,0.234164343,0.899989961,0.773910642
235,0.435339104,0.342225853,0.704632532,0.601341141,0.934589259,0.237278811,0.668576197
236,0.547677123,0.981541544,0.336412123,0.564338937,0.14834211,1.466077285,1.286068996
237,1.10590929,1.242102994,0.674432204,0.580298336,0.104783454,1.201169268,1.115049469
238,0.382230169,1.37371742,0.404077674,1.313166922,0.361095504,1.296140258,0.251396319
239,0.278209219,0.47331152,0.471256234,0.418979147,1.142410051,0.480135597,0.641787354
240,1.229085158,0.484255055,1.055297923,1.306551592,0.580457583,0.5370144,1.380169986
241,0.530008068,0.886460067,0.3543522,0.784685949,0.296432419,1.226912253,1.314869707
242,0.414587331,0.936299578,0.185949098,0.627601159,0.487668191,1.400555903,1.343184974
243,0.560848306,0.929111531,0.384328668,0.777262083,0.108631758,1.352305447,1.126609578
244,0.570004907,0.910510951,0.342711782,0.912063463,0.149903615,1.333848977,1.35414302
245,1.23565853,0.246344708,0.914222605,1.309373474,0.49796682,0.78505478,1.418275475
246,0.38173922,1.033155264,0.506932073,0.567764724,0.381029165,1.513668257,1.265840392
247,1.223203617,0.310989938,1.040200863,1.21018289,0.257461839,0.684665299,1.258649009
248,0.20549535,1.291286932,0.294253865,1.321118108,0.322898623,1.195521064,0.180313059
249,0.379515273,1.39027437,0.426108895,1.523572604,0.26822892,1.075413682,-0.037915898
250,0.437496484,0.81736462,0.421767227,0.689210945,0.436730928,1.264577772,1.244684899
251,0.582186157,0.81295541,0.097367748,0.574231267,0.240518173,1.525198007,1.364977945
252,0.48310101,1.404311169,0.511612092,1.370116135,0.330594694,1.167181994,0.340692422
253,0.535117506,1.160743247,0.172668932,0.817688123,0.309422546,1.324612762,1.395293362
254,0.401513097,1.042790403,0.271416462,0.88566106,0.436020607,1.337182029,1.212621719
255,0.60375146,1.127430581,0.481115161,0.510308123,0.269242785,1.136476145,1.546473521
256,0.225216105,0.465928924,0.307502967,0.597861773,1.11310828,0.365297925,0.772097
257,0.989842911,0.23627696,1.298920777,1.398073956,0.628261497,0.613070761,1.508151133
258,0.441371005,1.000388447,0.311259023,0.797256845,0.299446774,1.346392208,1.417246844
259,1.058595151,1.42085152,0.281133457,1.401526702,1.185369754,1.231930815,0.896548253
260,0.974326594,1.463860565,0.663502577,1.054228797,0.486802352,0.675764442,0.614991058
261,0.78070608,0.914323844,0.503715971,0.560511435,0.45664017,1.317928783,1.245443502
262,1.282362334,-0.017476155,1.05950595,1.250762273,0.344909424,0.469381587,1.499644304
263,0.699147607,1.479153131,0.516112037,0.919648867,0.204080214,0.87050861,0.784556201
264,1.179008675,1.395787002,0.557922179,0.181920091,0.200307915,1.192706378,1.462995971
265,0.465657193,0.905016585,0.569477055,0.684561346,0.303664204,1.274176177,1.292306678
266,0.450826286,0.97589003,0.42313682,0.795762482,0.316599346,1.356173452,1.284277683
267,1.376049607,0.409657231,1.243910932,1.232747978,0.355652998,0.534543909,1.237796646
268,0.118434749,0.43085681,0.589808681,0.355346711,1.250989307,0.550216924,0.72709916
269,0.145655267,1.194151832,0.521978032,1.310132132,0.31086942,1.165257622,0.24034
270,0.496676948,1.017122883,0.257033711,0.702762991,0.432446558,1.169375818,1.162663454
271,1.200197227,0.075986392,1.084800862,1.263573735,0.479673366,0.572779585,1.476988704
272,1.05036702,1.20795267,0.638290073,0.508541276,0.075027569,1.165186266,1.474809981
273,0.38402272,0.810919772,0.466992088,0.682089139,0.040255534,1.379671344,1.352225406
274,0.298417468,0.698816944,0.345432018,0.690623899,0.375669661,1.264074199,1.285540981
275,0.735829522,1.456574865,0.912494439,0.872485993,-0.009430843,0.846788233,0.758985574
276,1.108854039,1.481133768,0.11781131,1.130398872,1.211954064,1.10582249,0.895395359
277,1.248562239,1.056059581,0.276917548,0.40835236,0.165268518,1.136491806,1.445590912
278,1.059876673,1.202478076,0.579134717,0.428165879,0.188588517,1.178510719,1.338912126
279,0.633154674,1.055288499,0.412540077,0.646165017,0.252608322,1.279188905,1.338791066
280,0.270204801,0.215390237,0.481567603,0.720810845,1.435852578,0.146899798,0.64270574
281,1.111439851,1.112800715,0.498302257,0.605155377,0.172048715,1.363620039,1.448735675
282,0.307578211,0.696210382,0.171461102,0.517579497,0.352237813,1.522479681,1.174363273
283,0.709633788,1.672029614,0.552300106,0.806823792,0.149124288,0.710907112,0.8349938
284,1.207131613,0.327934234,0.94615491,1.312437402,0.461541481,0.586543981,1.633103922
285,1.206943707,0.348106568,0.815337984,1.405973555,0.489415988,0.560532923,1.603337554
286,0.309433064,1.361891013,0.677887876,1.337788284,0.174005817,1.217589779,0.012269758
287,0.317045791,0.450734572,0.61686475,0.638187247,1.19986368,0.384531508,0.576302137
288,0.297126484,1.288249368,0.713874042,1.286297155,0.279488236,1.2223142,0.174169971
289,0.434850632,0.181964444,0.488288127,0.824223634,1.198936401,0.059302246,0.810369977
290,0.478287605,1.087748042,0.305940905,0.56326183,0.471912199,1.426687162,1.54159057
291,0.886050246,1.103840116,0.468406337,0.391143607,0.347462662,1.274771805,1.352914555
292,1.261384299,0.318695335,1.124139168,1.441447953,0.446669588,0.406838611,1.334495418
293,0.966395474,0.147884166,1.095886258,1.200851275,0.297870786,0.345396768,1.583977559
294,1.190736577,0.265297887,0.818065309,1.243501387,0.416628994,0.428454035,1.61354153
295,0.443695407,1.340808229,0.344318821,1.369202005,0.090585241,1.031780427,0.108455116
296,1.296249906,0.471875972,1.087039066,1.407674502,0.42511165,0.539985028,1.288653438
297,1.313480535,0.227114594,1.136798092,1.166606712,0.182576444,0.680489509,1.282570325
298,0.246548117,1.21573138,0.776316667,1.382018575,0.501071407,1.18404341,0.02207025
299,0.300186044,0.476436228,0.400288368,0.715609021,1.111323817,0.119590898,0.677550906
300,1.097667901,1.412506817,0.439646977,1.281878866,1.184485851,1.260324332,0.894459483
301,0.464007802,0.477391445,0.398121695,0.458357665,1.336622373,0.259712742,0.46037332
302,1.197998297,0.391244256,1.270164882,1.199910902,0.324357456,0.779702991,1.173358703
303,0.945833051,0.203772351,1.139790397,1.258836667,0.186918793,0.501335801,1.278308035
304,0.613365286,0.922409517,0.334399061,0.607789675,0.298175979,1.415847012,1.393700793
305,1.316485165,0.039622512,0.853817102,1.223462748,0.203545071,0.809127492,1.396612891
306,0.258375304,0.256764499,0.467636944,0.533275575,0.991921527,0.331605254,0.753738417
307,0.475252454,1.292373911,0.58315975,1.472742017,0.401555174,1.300104313,0.231652513
308,1.178251741,0.164922928,1.124185827,1.033551005,0.452858662,0.563736953,1.500136985
309,0.540959862,0.657254423,0.086501595,0.691331472,0.166814935,1.185872071,1.303290983
310,1.162892883,0.207859207,1.156872095,1.08563504,0.610791258,0.759982498,1.327605708
311,1.051156889,0.143235682,0.993783694,1.155416991,0.545926065,0.527912642,1.417602552
312,0.777781941,1.243565467,0.50666274,0.231469113,0.049335071,1.216653999,1.245165689
313,1.205600881,1.342717878,0.611554759,0.395136066,0.134370767,1.457569962,1.125130919
314,0.184288963,1.578269087,0.458930761,1.486463313,0.391163174,1.402918498,0.241134888
315,1.264845933,0.525615221,1.105567464,1.027579152,0.497604172,0.700712612,1.142000467
316,0.692980853,0.979540885,0.205688837,0.554734486,0.012068418,1.207779099,1.461113589
